Num,Title,Authors,Venue Abrev.,Venue,Field,Year,Preprocessing,Dimensionality Reduction,Quantitative Evaluation,Visualization,inaccuate,suboptimal,unstable,uninterpretable,unscalable,incomplete,irrefective,uninformed,Enhance reliability,Enhance awareness,Enhance Approchability,Improvements on DR,Improvements of Evaluation,Visualization Stage Solutions,DR framework,Visual Analytics System,Literature Review,Human-Centered Experiment,Computaional Experiment,FirstAuthor,BibIdentifier,FirstAuthorBib,Order,Group,GroupName,doi
13,Local multidimensional scaling,J. Venna and S. Kaski,NN,Neural Networks,Machine Learning and Artificial Intelligence,2006,,3,,,,3,,,,,,,,3,,3,,,,,,,3,Venna and Kaski,venna06nn,Venna and Kaski \cite{venna06nn},66,2,Instructor,10.1007/0-387-28981-x_13
49,Stability comparison of dimensionality reduction techniques attending to data and parameter variations,"F. J. García Fernández, M. Verleysen, J. A. Lee, I. Díaz Blanco, et al.",VAMP,"Proc. Workshop on Visual Analytics using Multidimensional Projections, VAMP ’13",Visualization and Visual Analytics,2013,3,3,,,,3,3,,,,,,,3,,,,,,,,,3,García fernández et al.,garcíafernández13vamp,García fernández et al. \cite{garcíafernández13vamp},67,2,Instructor,10.32614/cran.package.logisticpca
78,A survey of dimensionality reduction techniques based on random projection,"H. Xie, J. Li, and H. Xue",arXiv,arXiv:1706.04371 [cs.LG],Machine Learning and Artificial Intelligence,2017,3,3,,,3,,3,,,,,3,,3,,,,,,,3,,,Xie et al.,xie17arxiv,Xie et al. \cite{xie17arxiv},68,2,Instructor,10.31235/osf.io/36neu
116,Initialization is critical for preserving global data structure in both t-SNE and UMAP,D. Kobak and G. C. Linderman,NB,Nature Biotechnology,Multidisciplinary,2021,,3,,,,,3,,,,,3,,3,,3,,,,,,,,Kobak and Linderman,kobak21nb,Kobak and Linderman \cite{kobak21nb},69,2,Instructor,10.1038/s41587-020-00809-z
104,A comparative user study of visualization techniques for cluster analysis of multidimensional data sets,E. Ventocilla and M. Riveiro,IVIS,Information Visualization,Visualization and Visual Analytics,2020,,3,,,,3,3,,,,,3,,3,,,,,,,,3,,Ventocilla and Riveiro,ventocilla20ivis,Ventocilla and Riveiro \cite{ventocilla20ivis},70,2,Instructor,10.1177/1473871620922166
120,Revisiting Dimensionality Reduction Techniques for Visual Cluster Analysis: An Empirical Study,J. Xia; Y. Zhang; J. Song; Y. Chen; Y. Wang; S. Liu,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2022,,3,,,,,,,,,,3,,3,,,,,,,,3,,Xia et al.,xia22tvcg,Xia et al. \cite{xia22tvcg},71,2,Instructor,10.1109/tvcg.2021.3114694
92,"Multidimensional Projection for Visual Analytics: Linking Techniques with Distortions, Tasks, and Layout Enrichment",L. G. Nonato; M. Aupetit,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2019,,3,3,3,,,,,,,,3,,3,,,,,,,3,,,Nonato and Aupetit,nonato19tvcg,Nonato and Aupetit \cite{nonato19tvcg},72,2,Instructor,10.1109/tvcg.2018.2846735
68,"Linear dimensionality reduction: Survey, insights, and generalizations",J. Cunningham and Z. Ghahramani,jmlr,"Journal of Machine Learning Research, Volume 16, Issue 1",Machine Learning and Artificial Intelligence,2015,,3,,,,,,,,,,3,,3,,3,,,,,3,,,Cunningham and Ghahramani,cunningham15jmlr,Cunningham and Ghahramani \cite{cunningham15jmlr},73,2,Instructor,10.1201/b16252-9
40,A survey of dimension reduction methods for high-dimensional data analysis and visualization,"D. Engel, L. Huttenberger, and B. Hamann",IRTG,Proceedings of IRTG,Visualization and Visual Analytics,2012,,3,,,,3,,,,,,3,,3,,,,,,,3,,,Engel et al.,engel12irtg,Engel et al. \cite{engel12irtg},74,2,Instructor,10.1117/12.2257896.5427848128001
55,A survey of dimensionality reduction techniques,"C. O. S. Sorzano, J. Vargas, and A. Pascual-Montano",arXiv,arXiv:1403.2877 [stat.ML],Preprints,2014,,3,,,,,,,,,,3,,3,,,,,,,3,,3,Sorzano et al.,sorzano14arxiv,Sorzano et al. \cite{sorzano14arxiv},75,2,Instructor,10.32614/cran.package.logisticpca
64,Data visualization by nonlinear dimensionality reduction,A. Gisbrecht and B. Hammer,dmkd,WIREs Data Mining and Knowledge Discovery,Data Mining,2015,,3,,,,,,,,,,3,,3,,,,,,,3,,,Gisbrecht and Hammer,gisbrecht15dmkd,Gisbrecht and Hammer \cite{gisbrecht15dmkd},76,2,Instructor,10.1201/9781003190554-1
111,Toward a Quantitative Survey of Dimension Reduction Techniques,M. Espadoto; R. M. Martins; A. Kerren; N. S. T. Hirata; A. C. Telea,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2021,,3,,,,,,,,,,3,,3,,,,,,,3,,,Espadoto et al.,espadoto21tvcg,Espadoto et al. \cite{espadoto21tvcg},77,2,Instructor,10.2172/15002155
89,VisCoDeR: A tool for visually comparing dimensionality reduction algorithms,"R. Cutura, S. Holzer, M. Aupetit, and M. Sedlmair",ESANN,"European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning",Machine Learning and Artificial Intelligence,2018,,3,,,,,,,,,,3,,3,,,,,,3,,,,Cutura et al.,cutura18esann,Cutura et al. \cite{cutura18esann},78,2,Instructor,10.1201/b16017-12
132,Large-Scale Evaluation of Topic Models and Dimensionality Reduction Methods for 2D Text Spatialization,D. Atzberger; T. Cech; M. Trapp; R. Richter; W. Scheibel; J. Döllner; T. Schreck,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2024,3,3,,,,,,,,,,3,,3,,,,,,,,,3,Atzberger et al.,atzberger24tvcg,Atzberger et al. \cite{atzberger24tvcg},79,2,Instructor,10.1109/tvcg.2023.3326569/mm1
19,Dimensionality reduction: A comparative review,L. van der Maaten and E. Postma,jmlr,"	Journal of Machine Learning Research",Preprints,2009,,3,,,,,,,,,,3,,3,,,,,,,,,3,Van der maaten and Postma,vandermaaten09jmlr,Van der maaten and Postma \cite{vandermaaten09jmlr},80,2,Instructor,10.1201/9781003190554-14
71,A comparative study between RadViz and Star Coordinates,M. Rubio-Sánchez; L. Raya; F. Díaz; A. Sanchez,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2016,,3,,,,3,,,,,,3,,3,,,,,,,,,3,Rubio-sánchez et al.,rubio-sánchez16tvcg,Rubio-sánchez et al. \cite{rubio-sánchez16tvcg},81,2,Instructor,10.1109/tvcg.2015.2467324
21,Quality assessment of dimensionality reduction: Rank-based criteria,Lee and Verleysen,Neurocomp,Neurocomputing,Machine Learning and Artificial Intelligence,2009,,,3,,3,3,,,,3,,3,,3,,,,,,,,,3,Lee and  verleysen,lee09neurocomp,Lee and  verleysen \cite{lee09neurocomp},82,2,Instructor,10.1016/j.neucom.2008.12.017
100,"Spectral overlap and a comparison of parameter-free, dimensionality reduction quality metrics",J. Johannemann and R. Tibshirani,arXiv,arXiv:1907.01974,Machine Learning and Artificial Intelligence,2019,,,3,,,,3,,,3,,,,3,,,,,,,,,3,Johannemann and Tibshirani,johannemann19arxiv,Johannemann and Tibshirani \cite{johannemann19arxiv},83,2,Instructor,10.7717/peerj.15838/table-3
60,Perception-Based Evaluation of Projection Methods for Multidimensional Data Visualization,R. Etemadpour; R. Motta; J. G. d. S. Paiva; R. Minghim; M. C. F. de Oliveira; L. Linsen,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2015,,3,3,,,3,,,,,3,,,3,,,,,,,,3,,Etemadpour et al.,etemadpour15tvcg,Etemadpour et al. \cite{etemadpour15tvcg},84,2,Instructor,10.1109/tvcg.2014.2330617
31,Visual quality metrics and human perception: An initial study on 2D projections of large multidimensional data,"A. Tatu, P. Bak, E. Bertini, D. A. Keim, and J. Schneidewind",AVI,Proceedings of the International Conference on Advanced Visual Interfaces,Visualization and Visual Analytics,2010,,,3,,,,,3,,,,,,3,,,,,,,,3,,Tatu et al.,tatu10avi,Tatu et al. \cite{tatu10avi},85,2,Instructor,10.1145/1842993.1843002
52,Visualizing the quality of dimensionality reduction,"W. Lueks, A. Gisbrecht, and B. Hammer",Neurocomp,Neurocomputing,Machine Learning and Artificial Intelligence,2013,,,3,,,,3,3,,,,,3,3,,,,,,,3,,,Lueks et al.,lueks13neurocomp,Lueks et al. \cite{lueks13neurocomp},86,2,Instructor,10.1016/j.neucom.2012.11.046
84,The Subspace Voyager: Exploring high-dimensional data along a continuum of salient 3D subspaces,B. Wang and K. Mueller,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2017,3,,,,,,,,3,,,,,,3,,,3,,3,,,,Wang and Mueller,wang17tvcg,Wang and Mueller \cite{wang17tvcg},87,4,Explorer,10.1109/tvcg.2017.2672987
11,Dust & magnet: multivariate information visualization using a magnet metaphor,"Yi, R. Melton, J. T. Stasko, and J. A. Jacko",IVIS,Information Visualization,Visualization and Visual Analytics,2005,,,,3,,,,3,3,,,,,,3,,,3,,,,,,Yi et al.,yi05ivis,Yi et al. \cite{yi05ivis},88,4,Explorer,10.1057/palgrave.ivs.9500099
2,The grand tour: A tool for viewing multidimensional data,D. Asimov,SIAM,SIAM Journal on Scientific and Statistical Computing,Statistics,1985,,,,3,,,,,3,,,,,,3,,,3,,,,,,Asimov,asimov85siam,Asimov \cite{asimov85siam},89,4,Explorer,10.1137/0906011
4,Grand tour and projection pursuit,"D. Cook, A. Buja, J. Cabrera, and C. Hurley",JCGS,Journal of Computational and Graphical Statistics,Statistics,1995,,,,3,,,,,3,,,,,,3,,,3,,,,,,Cook et al.,cook95jcgs,Cook et al. \cite{cook95jcgs},90,4,Explorer,10.32614/cran.package.pursuit
50,TripAdvisor N-D: A tourism-inspired high-dimensional space exploration framework with overview and detail,J. E. Nam and K. Mueller,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2013,,,,3,,,,,3,,,,,,3,,,,,3,,,,Nam and Mueller,nam13tvcg,Nam and Mueller \cite{nam13tvcg},91,4,Explorer,10.1109/tvcg.2012.65
76,The Grassmannian Atlas: A general framework for exploring linear projections of high-dimensional data,"S. Liu, P.-T. Bremer, J. Jayaraman, B. Wang, B. Summa, and V. Pascucci",CGF,Computer Graphics Forum,Visualization and Visual Analytics,2016,,,,3,,,,,3,,,,,,3,,,,3,,,,,Liu et al.,liu16cgf,Liu et al. \cite{liu16cgf},92,4,Explorer,10.1111/cgf.12876
16,Visualizing distortions and recovering topology in continuous projection techniques,M. Aupetit,Neurocomp,Neurocomputing,Machine Learning and Artificial Intelligence,2007,,3,,,3,,,,,,,,,3,,,3,3,,,,,,Aupetit,aupetit07neurocomp,Aupetit \cite{aupetit07neurocomp},93,6,Interpreter,10.1016/j.neucom.2006.11.018
30,Techniques for precision-based visual analysis of projected data,"SCHRECK T., VON LANDESBERGER T., BREMM S.",VDA,Proceedings of SPIE-IS and T Electronic Imaging - Visualization and Data Analysis,Visualization and Visual Analytics,2010,,3,,,3,,,,,,,,3,3,,,3,3,,,,,,Schreck t. et al.,schreckt.10vda,Schreck t. et al. \cite{schreckt.10vda},94,6,Interpreter,10.1117/12.838720
65,Explaining neighborhood preservation for multidimensional projections,"R. M. Martins, R. Minghim, A. C. Telea, et al.",SVCG,Scientific Visualization and Computer Graphics,Visualization and Visual Analytics,2015,,3,3,,3,,,,,,,,3,3,,,3,3,,,,,,Martins et al.,martins15svcg,Martins et al. \cite{martins15svcg},95,6,Interpreter,10.2139/ssrn.4772786
29,Stress maps: Analysing local phenomena in dimensionality reduction based visualisations,"C. Seifert, V. Sabol, and W. Kienreich",EuroVA,EuroVA: International Workshop on Visual Analytics,Visualization and Visual Analytics,2010,,3,3,,3,,,3,,,,,3,3,,,,3,,,,,,Seifert et al.,seifert10eurova,Seifert et al. \cite{seifert10eurova},96,6,Interpreter,10.14293/p2199-8442.1.sop-phys.p7fsu7.v1
47,Proxilens: Interactive exploration of high-dimensional data using projections,"N. Heulot, M. Aupetit, and J. D. Fekete",VAMP,EuroVis Workshop on Visual Analytics using Multidimensional Projections,Visualization and Visual Analytics,2013,,3,,3,3,,,3,,,,,3,3,,,,3,,,,,,Heulot et al.,heulot13vamp,Heulot et al. \cite{heulot13vamp},97,6,Interpreter,10.1109/vds48975.2019.8973381
122,Distortion-aware brushing for interactive cluster analysis in multidimensional projections,"H. Jeon, M. Aupetit, S. Lee, H.-K. Ko, Y. Kim, and J. Seo",arXiv,arXiv,Preprints,2022,,3,,3,3,,,,,,,,3,3,,,,3,,,,,,Jeon et al.,jeon22arxiv,Jeon et al. \cite{jeon22arxiv},98,6,Interpreter,10.11606/d.55.2017.tde-16012017-095849
59,Visual analysis of dimensionality reduction quality for parameterized projections,"R. M. Martins, D. B. Coimbra, R. Minghim, and A. C. Telea",CG,Computers & Graphics,Visualization and Visual Analytics,2014,,3,,,3,,3,,,,,,,3,,,,3,,,,,,Martins et al.,martins14cg,Martins et al. \cite{martins14cg},99,6,Interpreter,10.1016/j.cag.2014.01.006
33,CheckViz: Sanity Check and Topological Clues for Linear and Non-Linear Mappings,"Lespinats, Sylvain; Aupetit, Micha√´l",CGF,Computer Graphics Forum,Visualization and Visual Analytics,2011,,3,3,,3,,,,,,,,,3,,,,3,,,,,,Lespinats et al.,lespinats11cgf,Lespinats et al. \cite{lespinats11cgf},100,6,Interpreter,10.1111/j.1467-8659.2010.01835.x
91,Interpreting Distortions in Dimensionality Reduction by Superimposing Neighbourhood Graphs,B. Colange; L. Vuillon; S. Lespinats; D. Dutykh,VIS,IEEE Visualization Conference,Visualization and Visual Analytics,2019,,,3,,3,,,,,,,,,3,,,,3,,,,,,Colange et al.,colange19vis,Colange et al. \cite{colange19vis},101,6,Interpreter,10.1109/visual.2019.8933568
75,InterAxis: Steering scatterplot axes via observation-level interaction,"H. Kim, J. Choo, H. Park, and A. Endert",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2016,,,,3,,3,,3,,,3,,,,3,,,3,,,,,,Kim et al.,kim16tvcg,Kim et al. \cite{kim16tvcg},102,6,Interpreter,10.1109/tvcg.2015.2467615
80,AxiSketcher: Interactive nonlinear axis mapping of visualizations through user drawings,"B. C. Kwon, H. Kim, E. Wall, J. Choo, H. Park, and A. Endert",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2017,,3,,3,,3,,3,,,3,3,,,3,,,3,,,,,,Kwon et al.,kwon17tvcg,Kwon et al. \cite{kwon17tvcg},103,6,Interpreter,10.1109/tvcg.2016.2598446
42,"Just-in-time annotation of clusters, outliers, and trends in point-based data visualizations",E. Kandogan,VAST,IEEE Symposium on Visual Analytics Science and Technology,Visualization and Visual Analytics,2012,,,,3,,,,3,,,,,,,3,,,3,,,,,,Kandogan,kandogan12vast,Kandogan \cite{kandogan12vast},104,6,Interpreter,10.1109/vast.2012.6400487
74,Explaining three-dimensional dimensionality reduction plots,"D. B. Coimbra, R. M. Martins, T. T. Neves, A. C. Telea, and F. V. Paulovich",IVIS,Information Visualization,Visualization and Visual Analytics,2016,,3,,3,,,,3,,,,,,,3,,,3,,,,,,Coimbra et al.,coimbra16ivis,Coimbra et al. \cite{coimbra16ivis},105,6,Interpreter,10.1177/1473871615600010
97,DimReader: axis lines that explain non-linear projections,"R. Faust, D. Glickenstein, and C. Scheidegger",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2019,,3,,3,,,,3,,,,,,3,3,,,3,,,,,,Faust et al.,faust19tvcg,Faust et al. \cite{faust19tvcg},106,6,Interpreter,10.1109/tvcg.2018.2865194
77,Understanding attribute variability in multidimensional projections,"L. Pagliosa, P. Pagliosa, and L. G. Nonato",SIBGRAPI,"Conference on Graphics, Patterns and Images",Visualization and Visual Analytics,2016,,,,3,,,,3,,,,,,3,,,,3,,,,,,Pagliosa et al.,pagliosa16sibgrapi,Pagliosa et al. \cite{pagliosa16sibgrapi},107,6,Interpreter,10.1109/sibgrapi.2016.048
63,Attribute-based visual explanation of multidimensional projections,"R. da Silva, P. Rauber, R. M. Martins, R. Minghim, and A. C. Telea",EuroVA,Proceedings of International EuroVis Workshop on Visual Analytics,Visualization and Visual Analytics,2015,,3,,,,,,3,,,,,,3,,,,3,,,,,,Da silva et al.,dasilva15eurova,Da silva et al. \cite{dasilva15eurova},108,6,Interpreter,10.11606/t.55.2016.tde-11112016-184130
6,Coloring that reveals cluster structures in multivariate data,"KASKI, VENNA J., KOHONEN T.",IIPS,Australian Journal of Intelligent Information Processing Systems,Machine Learning and Artificial Intelligence,2000,,3,,3,,,,3,,,,,,3,,,,3,,,,,,Kaski et al.,kaski00iips,Kaski et al. \cite{kaski00iips},109,6,Interpreter,10.1080/00273171.2012.673952
113,Attribute-based explanation of non-linear embeddings of high-dimensional data,"J.-T. Sohns, M. Schmitt, F. Jirasek, H. Hasse, and H. Leitte",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2021,,3,,3,,,,3,,,,,,3,,,,3,,,,,,Sohns et al.,sohns21tvcg,Sohns et al. \cite{sohns21tvcg},110,6,Interpreter,10.1109/tvcg.2021.3114870
62,Observation-level and parametric interaction for exploratory data analysis,"J. Z. Self, L. House, S. Leman, and C. North",Tr,"Technical report, Department of Computer Sc., Virginia Tech, Virginia",Preprints,2015,,,,3,,,3,3,3,,,3,3,3,,,,,,3,,,3,Self et al.,self15tr,Self et al. \cite{self15tr},111,1,Architect,10.1021/es0304345.s001
51,User-driven feature space transformation,"G. M. Mamani, F. M. Fatore, L. G. Nonato, and F. V. Paulovich",CGF,Computer Graphics Forum,Visualization and Visual Analytics,2013,,,,3,,,,3,,,,,3,,3,,,,,3,,,,Mamani et al.,mamani13cgf,Mamani et al. \cite{mamani13cgf},112,1,Architect,10.1111/cgf.12116
20,ipca: An interactive system for pca-based visual analytics,"D. H. Jeong, C. Ziemkiewicz, B. Fisher, W. Ribarsky, and R. Chang",CGF,Computer Graphics Forum,Visualization and Visual Analytics,2009,,3,,,,,,3,,,,,,3,3,,,,,3,,,,Jeong et al.,jeong09cgf,Jeong et al. \cite{jeong09cgf},113,1,Architect,10.1111/j.1467-8659.2009.01475.x
27,iVisClassifier: An Interactive Visual Analytics System for Classification Based on Supervised Dimension Reduction,"J. Choo, H. Lee, J. Kim, and H. Park",VAST,IEEE Symposium on Visual Analytics Science and Technology,Visualization and Visual Analytics,2010,,3,,,,,,3,,,,,,,3,,,,,3,,,,Choo et al.,choo10vast,Choo et al. \cite{choo10vast},114,1,Architect,10.1109/vast.2010.5652443
99,"SIRIUS: Dual, symmetric, interactive dimension reductions","M. Dowling, J. Wenskovitch, J. T. Fry, S. Leman, L. House, and C. North",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2019,,3,,3,,,,3,,,,,,,3,,,,,3,,,,Dowling et al.,dowling19tvcg,Dowling et al. \cite{dowling19tvcg},115,1,Architect,10.1109/tvcg.2018.2865047
126,Incorporation of Human Knowledge into Data Embeddings to Improve Pattern Significance and Interpretability,J. Li; C. -q. Zhou,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2023,,3,,3,,,,3,,,3,,,,3,,,,,3,,,,Li and Zhou,li23tvcg,Li and Zhou \cite{li23tvcg},116,1,Architect,10.1109/tvcg.2022.3209382
90,A visual interaction framework for dimensionality reduction based data exploration,M. Cavallo and Ç. Demiralp,CHI,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,Human-Computer Interaction,2018,,3,,3,,,,3,,,,,3,3,3,,,,,3,,,,Cavallo and Demiralp,cavallo18chi,Cavallo and Demiralp \cite{cavallo18chi},117,1,Architect,10.1145/3173574.3174209
72,Probing Projections: Interaction Techniques for Interpreting Arrangements and Errors of Dimensionality Reductions,J. Stahnke; M. Dörk; B. Müller; A. Thom,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2016,,3,,3,3,,,3,,,,,,3,3,,,,,3,,,,Stahnke et al.,stahnke16tvcg,Stahnke et al. \cite{stahnke16tvcg},118,1,Architect,10.1109/tvcg.2015.2467717
114,Explaining dimensionality reduction results using shapley values,W. E. Marcílio-Jr and D. M. Eler,ESWA,Expert Systems with Applications,Machine Learning and Artificial Intelligence,2021,,3,,3,,,,3,,,,,,3,3,,,,,3,,,,Marcílio-jr and Eler,marcílio-jr21eswa,Marcílio-jr and Eler \cite{marcílio-jr21eswa},119,1,Architect,10.1016/j.eswa.2021.115020
103,t-viSNE: Interactive Assessment and Interpretation of t-SNE Projections,A. Chatzimparmpas; R. M. Martins; A. Kerren,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2020,,3,3,,3,,,3,,,,3,3,3,3,,,,,3,,,,Chatzimparmpas et al.,chatzimparmpas20tvcg,Chatzimparmpas et al. \cite{chatzimparmpas20tvcg},120,1,Architect,10.1109/tvcg.2020.2986996
57,Distortion-guided structure-driven interactive exploration of high-dimensional data,"S. Liu, B. Wang, P.-T. Bremer, and V. Pascucci",CGF,Computer Graphics Forum,Visualization and Visual Analytics,2014,,,3,,,,,3,,3,,,,3,3,,,,,3,,,,Liu et al.,liu14cgf,Liu et al. \cite{liu14cgf},121,1,Architect,10.1111/cgf.12366
121,VisExPreS: A Visual Interactive Toolkit for User-Driven Evaluations of Embeddings,A. Ghosh; M. Nashaat; J. Miller; S. Quader,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2022,,,3,3,,,,3,,,3,3,,3,3,,,,,3,,,,Ghosh et al.,ghosh22tvcg,Ghosh et al. \cite{ghosh22tvcg},122,1,Architect,10.1109/tvcg.2020.3039106
41,Dis-function: Learning distance functions interactively,"E. T. Brown, J. Liu, C. E. Brodley, and R. Chang",VAST,IEEE Symposium on Visual Analytics Science and Technology,Visualization and Visual Analytics,2012,,3,,,,,,,,,3,,,,3,,,,,3,,,,Brown et al.,brown12vast,Brown et al. \cite{brown12vast},123,1,Architect,10.1109/vast.2012.6400486
43,An interactive visual testbed system for dimension reduction and clustering of large-scale highdimensional data,"J. Choo, H. Lee, Z. Liu, J. Stasko, and H. Park",VDA,Proceedings of SPIE-IS and T Electronic Imaging - Visualization and Data Analysis,Visualization and Visual Analytics,2013,3,3,,,,,,,,3,,3,,,3,,,,,3,,,,Choo et al.,choo13vda,Choo et al. \cite{choo13vda},124,1,Architect,10.1117/12.2007316
48,Quality-based guidance for exploratory dimensionality reduction,"FERNSTAD, SHAW J., JOHANSSON J.",IVIS,Information Visualization,Visualization and Visual Analytics,2013,,3,3,,,3,,,3,3,,,,,3,,,,,3,,,,Fernstad et al.,fernstad13ivis,Fernstad et al. \cite{fernstad13ivis},125,1,Architect,10.1177/1473871612460526
32,Brushing Dimensions - A Dual Visual Analysis Model for High-Dimensional Data,C. Turkay; P. Filzmoser; H. Hauser,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2011,,3,,,,,,3,3,3,,,,,3,,,,,3,,,,Turkay et al.,turkay11tvcg,Turkay et al. \cite{turkay11tvcg},126,1,Architect,10.1109/tvcg.2011.178
112,Visual Analysis of Class Separations With Locally Linear Segments,Y. Ma; R. Maciejewski,TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2021,,3,,,,,,3,,3,,,3,,3,,,,,3,,,,Ma and Maciejewski,ma21tvcg,Ma and Maciejewski \cite{ma21tvcg},127,1,Architect,10.1109/tvcg.2020.3011155
101,Efficient Morphing of Shape-preserving Star Coordinates,V. Molchanov; S. Hamid; L. Linsen,PacificVis,IEEE Pacific Visualization Symposium,Visualization and Visual Analytics,2020,,3,,,,,3,,,3,,,,,3,,,3,,,,,,Molchanov et al.,molchanov20pacificvis,Molchanov et al. \cite{molchanov20pacificvis},128,1,Architect,10.1109/pacificvis48177.2020.8199
125,Feature Learning for Nonlinear Dimensionality Reduction toward Maximal Extraction of Hidden Patterns,T. Fujiwara; Y. -H. Kuo; A. Ynnerman; K. -L. Ma,PacificVis,IEEE Pacific Visualization Symposium,Visualization and Visual Analytics,2023,,3,,,,,3,,,3,,,,3,3,,,,3,,,,,Fujiwara et al.,fujiwara23pacificvis,Fujiwara et al. \cite{fujiwara23pacificvis},129,1,Architect,10.1109/pacificvis56936.2023.00021
81,Ldsscanner: Exploratory analysis of low-dimensional structures in high-dimensional datasets,"J. Xia, F. Ye, W. Chen, Y. Wang, W. Chen, Y. Ma, and A. K. Tung",TVCG,IEEE Transactions on Visualization and Computer Graphics,Visualization and Visual Analytics,2017,3,3,,,,,3,,,3,,,3,3,,,,,,3,,,,Xia et al.,xia17tvcg,Xia et al. \cite{xia17tvcg},130,1,Architect,10.1109/tvcg.2017.2744098
9,Visualization methodology for multidimensional scaling,A. Buja and D. F. Swayne,Classification,Journal of Classification,Machine Learning and Artificial Intelligence,2002,3,3,,,3,,3,,,,,,,3,3,,,,,3,,,,Buja and Swayne,buja02classification,Buja and Swayne \cite{buja02classification},131,1,Architect,10.1007/s00357-001-0031-0
123,EvoSets: Tracking the sensitivity of dimensionality reduction results across subspaces,"G. Sun, S. Zhu, Q. Jiang, W. Xia, and R. Liang",BD,IEEE Transaction on Big Data,Machine Learning and Artificial Intelligence,2022,3,3,,3,,,3,,3,,,,,3,3,,,,,3,,,,Sun et al.,sun22bd,Sun et al. \cite{sun22bd},132,1,Architect,10.1109/tbdata.2021.3079200